Timestamp,TP9,AF7,AF8,TP10,Computed_Attention_Score,State
2026-03-28 20:04:31.895,3.262,-6.025,-7.702,-8.858,78.4,Focused
2026-03-28 20:04:31.899,-5.144,-8.976,7.244,-0.534,98.6,Focused
2026-03-28 20:04:31.903,2.995,-0.741,-2.229,-10.931,98.8,Focused
2026-03-28 20:04:31.907,-10.276,-6.556,-8.34,-1.88,92.2,Focused
2026-03-28 20:04:31.911,-4.552,-1.412,-6.819,-11.876,99.1,Focused
2026-03-28 20:04:31.915,-9.733,-16.274,-0.796,2.354,94.7,Focused
2026-03-28 20:04:31.919,-0.788,0.172,-9.671,-10.095,80.0,Focused
2026-03-28 20:04:31.923,-0.478,0.389,-3.363,-4.876,96.5,Focused
2026-03-28 20:04:31.927,-2.92,-11.098,-15.106,-1.411,82.1,Focused
2026-03-28 20:04:31.930,2.222,-9.911,3.762,-9.479,85.9,Focused
2026-03-28 20:04:31.934,1.715,-3.942,7.572,-8.082,77.7,Focused
2026-03-28 20:04:31.938,10.827,9.13,3.621,7.777,91.6,Focused
2026-03-28 20:04:31.942,11.542,5.792,14.821,2.824,91.0,Focused
2026-03-28 20:04:31.946,9.411,8.909,6.565,8.455,94.9,Focused
2026-03-28 20:04:31.950,13.971,4.764,10.796,16.826,90.2,Focused
2026-03-28 20:04:31.954,10.846,7.138,2.399,15.92,99.1,Focused
2026-03-28 20:04:31.958,4.519,-3.221,-1.612,9.338,75.1,Focused
2026-03-28 20:04:31.962,1.608,-2.84,6.666,-5.983,79.1,Focused
2026-03-28 20:04:31.966,-4.088,6.757,-1.705,-3.176,83.3,Focused
2026-03-28 20:04:31.970,-3.159,-8.319,-7.876,-3.547,81.9,Focused
2026-03-28 20:04:31.973,5.047,-2.214,-3.627,-10.217,76.5,Focused
2026-03-28 20:04:31.977,9.807,-3.056,-8.417,0.381,92.6,Focused
2026-03-28 20:04:31.981,7.708,10.295,4.198,-1.17,82.8,Focused
2026-03-28 20:04:31.985,0.666,11.955,12.784,5.498,98.3,Focused
2026-03-28 20:04:31.989,8.242,8.904,0.174,3.607,89.3,Focused
2026-03-28 20:04:31.993,15.173,9.843,12.546,13.798,80.1,Focused
2026-03-28 20:04:31.997,1.323,2.778,12.468,15.533,94.4,Focused
2026-03-28 20:04:32.001,14.142,4.34,-3.916,-1.379,81.4,Focused
2026-03-28 20:04:32.005,-3.434,-5.736,-4.843,8.956,91.1,Focused
2026-03-28 20:04:32.009,8.469,-4.645,6.905,4.882,88.9,Focused
2026-03-28 20:04:32.012,4.148,-2.493,-4.214,3.721,90.2,Focused
2026-03-28 20:04:32.016,-2.735,-5.799,-0.707,4.212,76.4,Focused
2026-03-28 20:04:32.020,-2.972,-16.099,-10.982,-1.036,81.9,Focused
2026-03-28 20:04:32.024,-3.312,-6.215,-5.7,-15.406,76.9,Focused
2026-03-28 20:04:32.028,-11.187,-4.129,0.571,-11.259,84.8,Focused
2026-03-28 20:04:32.032,-4.959,4.317,-12.361,2.507,95.2,Focused
2026-03-28 20:04:32.036,6.451,-0.972,-5.322,7.648,81.3,Focused
2026-03-28 20:04:32.040,-5.486,9.958,-7.836,-7.218,87.4,Focused
2026-03-28 20:04:32.044,-0.712,3.731,12.369,3.901,84.2,Focused
2026-03-28 20:04:32.048,9.14,0.545,1.582,11.619,82.1,Focused
2026-03-28 20:04:32.052,6.827,13.034,-6.526,-5.187,84.5,Focused
2026-03-28 20:04:32.055,-0.908,7.636,-0.972,9.837,85.4,Focused
2026-03-28 20:04:32.059,-3.443,-2.724,2.636,0.692,89.8,Focused
2026-03-28 20:04:32.063,-2.375,-6.538,3.808,0.541,87.1,Focused
2026-03-28 20:04:32.067,-9.24,-12.36,2.835,-14.979,92.0,Focused
2026-03-28 20:04:32.071,-10.021,3.594,2.916,-4.517,76.5,Focused
2026-03-28 20:04:32.075,-5.688,-2.764,-3.308,0.243,93.7,Focused
2026-03-28 20:04:32.079,1.145,0.176,-5.803,-8.349,76.9,Focused
2026-03-28 20:04:32.083,-11.49,2.968,-9.807,-6.865,87.4,Focused
2026-03-28 20:04:32.087,-5.82,-1.46,5.762,-6.497,95.2,Focused
2026-03-28 20:04:32.091,1.133,4.388,2.747,-3.758,97.7,Focused
2026-03-28 20:04:32.095,-4.445,-4.666,-6.671,-4.056,77.6,Focused
2026-03-28 20:04:32.098,2.943,-6.726,5.418,-2.675,86.5,Focused
2026-03-28 20:04:32.102,2.623,11.336,9.966,6.486,83.7,Focused
2026-03-28 20:04:32.106,-8.738,7.141,-6.944,4.533,92.7,Focused
2026-03-28 20:04:32.110,2.063,1.4,6.904,6.603,92.4,Focused
2026-03-28 20:04:32.114,3.92,1.747,-5.557,-8.78,84.0,Focused
2026-03-28 20:04:32.118,-3.1,-9.069,-7.88,-12.265,93.9,Focused
2026-03-28 20:04:32.122,-3.098,-2.425,4.101,-4.551,84.6,Focused
2026-03-28 20:04:32.126,2.211,6.773,-9.647,-12.081,91.6,Focused
2026-03-28 20:04:32.130,-1.503,-5.763,7.004,-5.723,95.0,Focused
2026-03-28 20:04:32.134,10.532,-6.608,0.367,-1.875,76.7,Focused
2026-03-28 20:04:32.137,12.77,1.104,9.798,12.581,76.1,Focused
2026-03-28 20:04:32.141,-1.336,-0.085,1.726,9.761,93.6,Focused
2026-03-28 20:04:32.145,16.829,8.403,6.905,13.252,91.0,Focused
2026-03-28 20:04:32.149,13.845,6.441,5.418,0.055,81.9,Focused
2026-03-28 20:04:32.153,-1.532,8.388,3.638,12.971,87.6,Focused
2026-03-28 20:04:32.157,11.849,4.557,12.072,0.911,77.7,Focused
2026-03-28 20:04:32.161,11.814,12.289,6.102,10.127,94.8,Focused
2026-03-28 20:04:32.165,10.284,-1.929,-5.736,-6.196,81.0,Focused
2026-03-28 20:04:32.169,0.746,-3.05,0.389,6.326,91.5,Focused
2026-03-28 20:04:32.173,3.065,-11.3,5.322,1.652,90.4,Focused
2026-03-28 20:04:32.177,-5.869,-9.932,-2.053,0.964,87.0,Focused
2026-03-28 20:04:32.180,6.124,1.098,-7.091,-1.893,94.3,Focused
2026-03-28 20:04:32.184,-0.342,-6.485,-9.239,-3.81,92.9,Focused
2026-03-28 20:04:32.188,-6.163,0.422,-6.624,-1.028,88.5,Focused
2026-03-28 20:04:32.192,4.24,-5.979,2.851,-1.869,86.2,Focused
2026-03-28 20:04:32.196,-0.202,3.744,4.239,-4.036,89.9,Focused
2026-03-28 20:04:32.200,-4.995,-2.736,10.731,10.058,87.6,Focused
2026-03-28 20:04:32.204,3.443,3.412,-8.884,-1.449,78.6,Focused
2026-03-28 20:04:32.208,-7.833,-4.018,-11.396,-3.055,87.9,Focused
2026-03-28 20:04:32.212,-2.335,-12.454,-7.456,-1.196,84.2,Focused
2026-03-28 20:04:32.216,-16.629,-9.399,-4.442,-6.752,79.4,Focused
2026-03-28 20:04:32.219,-16.683,-11.265,-11.279,-0.614,79.4,Focused
2026-03-28 20:04:32.223,-14.358,-7.362,-18.89,-6.962,82.7,Focused
2026-03-28 20:04:32.227,-2.103,1.33,-15.744,-11.356,78.1,Focused
2026-03-28 20:04:32.231,4.425,-4.474,0.077,4.083,79.8,Focused
2026-03-28 20:04:32.235,5.248,-11.715,7.272,7.429,90.9,Focused
2026-03-28 20:04:32.239,-7.179,6.256,9.156,4.866,77.7,Focused
2026-03-28 20:04:32.243,11.865,8.865,-3.989,-4.616,78.2,Focused
2026-03-28 20:04:32.247,-4.064,11.298,3.119,-0.875,87.4,Focused
2026-03-28 20:04:32.251,-4.941,-2.898,8.742,-3.297,81.5,Focused
2026-03-28 20:04:32.255,0.824,-5.814,3.41,-0.603,95.4,Focused
2026-03-28 20:04:32.259,9.961,6.547,3.754,-1.604,99.9,Focused
2026-03-28 20:04:32.262,-8.481,-3.316,3.46,-7.811,98.4,Focused
2026-03-28 20:04:32.266,2.462,-4.789,-11.571,7.234,99.5,Focused
2026-03-28 20:04:32.270,0.463,-0.974,-0.037,-3.443,81.2,Focused
2026-03-28 20:04:32.274,-12.496,-8.698,-12.099,4.455,82.5,Focused
2026-03-28 20:04:32.278,-5.304,7.261,-11.175,-4.637,89.8,Focused
2026-03-28 20:04:32.282,-8.7,4.83,9.837,-0.345,94.7,Focused
2026-03-28 20:04:32.286,-4.376,9.753,-7.121,9.998,77.7,Focused
2026-03-28 20:04:32.290,3.676,9.094,9.884,-3.601,85.0,Focused
2026-03-28 20:04:32.294,7.801,-3.036,6.701,8.874,93.9,Focused
2026-03-28 20:04:32.298,13.846,16.013,14.603,-3.126,92.0,Focused
2026-03-28 20:04:32.302,12.51,13.633,-1.788,8.948,89.9,Focused
2026-03-28 20:04:32.305,2.842,9.354,6.496,3.59,95.0,Focused
2026-03-28 20:04:32.309,2.691,10.739,4.354,4.086,94.2,Focused
2026-03-28 20:04:32.313,-6.886,5.735,-2.394,-9.451,77.1,Focused
2026-03-28 20:04:32.317,-7.372,5.34,5.174,-10.523,95.9,Focused
2026-03-28 20:04:32.321,-9.326,-3.857,-6.295,1.328,78.0,Focused
2026-03-28 20:04:32.325,-11.722,-7.118,-7.828,4.814,94.3,Focused
2026-03-28 20:04:32.329,-5.956,-0.13,-0.376,-6.565,91.0,Focused
2026-03-28 20:04:32.333,-5.989,-4.562,1.337,6.327,80.9,Focused
2026-03-28 20:04:32.337,3.712,-1.264,-3.23,6.626,97.8,Focused
2026-03-28 20:04:32.341,-4.177,11.139,11.641,6.266,86.3,Focused
2026-03-28 20:04:32.344,14.742,4.454,9.071,13.137,82.2,Focused
2026-03-28 20:04:32.348,1.317,10.03,11.552,6.721,77.7,Focused
2026-03-28 20:04:32.352,-3.986,8.977,13.527,3.24,99.3,Focused
2026-03-28 20:04:32.356,-5.695,6.953,1.658,5.61,79.9,Focused
2026-03-28 20:04:32.360,7.983,-4.019,-5.408,1.925,83.3,Focused
2026-03-28 20:04:32.364,-7.371,-11.123,6.816,-11.045,99.2,Focused
2026-03-28 20:04:32.368,-5.358,-1.638,-0.216,-13.746,97.0,Focused
2026-03-28 20:04:32.372,-1.475,-14.15,-1.738,3.545,89.3,Focused
2026-03-28 20:04:32.376,-4.366,-7.242,-10.571,-10.254,90.6,Focused
2026-03-28 20:04:32.380,-2.186,2.91,-0.225,-3.744,83.8,Focused
2026-03-28 20:04:32.384,-10.211,-10.936,-7.168,-0.116,86.7,Focused
2026-03-28 20:04:32.387,8.096,-6.27,7.844,2.897,86.8,Focused
2026-03-28 20:04:32.391,5.812,9.398,-4.32,0.36,99.3,Focused
2026-03-28 20:04:32.395,4.509,2.978,4.039,4.417,98.1,Focused
2026-03-28 20:04:32.399,-0.867,6.101,9.3,7.475,77.2,Focused
2026-03-28 20:04:32.403,7.536,-8.662,0.817,6.394,87.8,Focused
2026-03-28 20:04:32.407,-5.773,-7.594,-0.085,4.03,80.8,Focused
2026-03-28 20:04:32.411,-11.697,-12.737,1.662,-6.631,79.4,Focused
2026-03-28 20:04:32.415,-8.556,-5.098,-12.128,-7.166,87.2,Focused
2026-03-28 20:04:32.419,-16.679,0.283,0.317,0.987,84.5,Focused
2026-03-28 20:04:32.423,-16.952,-11.06,0.887,-2.142,94.6,Focused
2026-03-28 20:04:32.427,-2.179,-9.07,-12.019,3.487,90.4,Focused
2026-03-28 20:04:32.430,-5.732,-8.466,-13.05,-9.89,91.1,Focused
2026-03-28 20:04:32.434,0.387,-9.593,-8.791,-6.703,77.0,Focused
2026-03-28 20:04:32.438,-3.81,7.739,2.73,-1.138,92.3,Focused
2026-03-28 20:04:32.442,-3.577,6.001,-3.004,12.109,78.6,Focused
2026-03-28 20:04:32.446,15.497,8.289,-0.41,11.31,88.3,Focused
2026-03-28 20:04:32.450,5.055,0.659,2.038,0.261,88.1,Focused
2026-03-28 20:04:32.454,13.51,-1.245,12.874,-1.409,85.6,Focused
2026-03-28 20:04:32.458,-3.165,-3.067,12.481,5.554,97.7,Focused
2026-03-28 20:04:32.462,7.362,-2.458,3.774,9.449,75.2,Focused
2026-03-28 20:04:32.466,10.088,-8.312,1.495,-6.312,80.6,Focused
2026-03-28 20:04:32.469,6.719,3.641,3.782,-9.715,97.6,Focused
2026-03-28 20:04:32.473,-3.608,-3.379,-7.803,-2.36,92.9,Focused
2026-03-28 20:04:32.477,6.189,1.622,6.859,0.896,94.9,Focused
2026-03-28 20:04:32.481,2.341,1.781,3.058,-1.545,75.3,Focused
2026-03-28 20:04:32.485,-3.288,3.217,0.008,-0.021,87.8,Focused
2026-03-28 20:04:32.489,13.77,8.97,-4.728,11.301,83.3,Focused
2026-03-28 20:04:32.493,3.497,3.315,5.403,2.227,95.3,Focused
2026-03-28 20:04:32.497,-3.489,8.3,13.357,9.358,97.9,Focused
2026-03-28 20:04:32.501,8.3,-4.345,14.305,5.147,80.0,Focused
2026-03-28 20:04:32.505,8.818,-3.324,-1.85,5.101,83.9,Focused
2026-03-28 20:04:32.509,-2.045,8.511,6.484,-6.805,75.7,Focused
2026-03-28 20:04:32.512,-9.959,-5.254,-8.196,1.505,82.1,Focused
2026-03-28 20:04:32.516,-5.735,-7.882,-4.708,-8.57,90.4,Focused
2026-03-28 20:04:32.520,-10.119,-7.357,1.885,1.018,82.6,Focused
2026-03-28 20:04:32.524,-2.498,-2.029,-11.993,-12.093,90.4,Focused
2026-03-28 20:04:32.528,-5.861,-14.188,2.187,3.987,84.0,Focused
2026-03-28 20:04:32.532,-1.104,-10.215,3.821,-12.258,76.3,Focused
2026-03-28 20:04:32.536,-1.621,6.926,1.131,-8.912,75.4,Focused
2026-03-28 20:04:32.540,-5.187,-6.727,-4.665,3.847,81.1,Focused
2026-03-28 20:04:32.544,7.134,-4.984,9.683,9.769,81.0,Focused
2026-03-28 20:04:32.548,-4.106,-5.295,4.676,13.111,84.6,Focused
2026-03-28 20:04:32.552,-1.962,12.097,12.47,-4.798,77.9,Focused
2026-03-28 20:04:32.555,6.411,-6.098,-0.226,3.245,89.0,Focused
2026-03-28 20:04:32.559,-9.265,-6.52,-9.908,-10.999,90.9,Focused
2026-03-28 20:04:32.563,-12.688,2.932,-10.189,-10.242,76.5,Focused
2026-03-28 20:04:32.567,-9.605,-4.854,-5.611,3.889,96.4,Focused
2026-03-28 20:04:32.571,-15.119,2.933,-11.803,-14.895,92.5,Focused
2026-03-28 20:04:32.575,-13.467,-8.718,-14.988,-12.51,90.3,Focused
2026-03-28 20:04:32.579,-8.498,-13.726,-11.08,-2.448,81.6,Focused
2026-03-28 20:04:32.583,-10.922,-8.439,-11.217,-3.783,83.5,Focused
2026-03-28 20:04:32.587,5.873,7.127,-1.72,-7.238,92.4,Focused
2026-03-28 20:04:32.591,-6.415,0.824,-1.621,9.309,79.9,Focused
2026-03-28 20:04:32.594,2.221,9.497,-3.273,2.787,81.4,Focused
2026-03-28 20:04:32.598,1.58,1.048,1.771,8.186,93.2,Focused
2026-03-28 20:04:32.602,11.874,-2.383,7.294,5.842,93.7,Focused
2026-03-28 20:04:32.606,-9.311,-6.55,-8.979,-1.553,79.6,Focused
2026-03-28 20:04:32.610,8.015,-10.038,6.959,6.323,81.3,Focused
2026-03-28 20:04:32.614,-7.772,-0.97,1.432,0.942,97.9,Focused
2026-03-28 20:04:32.618,-6.953,5.283,-9.846,2.912,86.5,Focused
2026-03-28 20:04:32.622,2.673,-14.054,-10.798,-6.672,98.1,Focused
2026-03-28 20:04:32.626,-10.811,-7.18,-1.055,-8.593,90.3,Focused
2026-03-28 20:04:32.630,-4.773,0.288,0.943,3.874,76.6,Focused
2026-03-28 20:04:32.634,0.624,5.286,1.73,2.778,98.8,Focused
2026-03-28 20:04:32.637,-1.449,13.36,-0.236,-0.619,87.0,Focused
2026-03-28 20:04:32.641,5.823,-1.027,4.452,1.56,90.2,Focused
2026-03-28 20:04:32.645,5.36,17.058,7.603,9.961,81.9,Focused
2026-03-28 20:04:32.649,4.589,9.945,10.659,2.573,98.1,Focused
2026-03-28 20:04:32.653,10.402,11.075,1.66,0.9,94.5,Focused
2026-03-28 20:04:32.657,8.182,2.591,11.128,-0.384,95.4,Focused
2026-03-28 20:04:32.661,-0.062,13.301,5.789,12.536,88.7,Focused
2026-03-28 20:04:32.665,7.005,-4.642,-6.816,-0.101,75.5,Focused
2026-03-28 20:04:32.669,8.577,3.033,-9.275,-0.302,93.4,Focused
2026-03-28 20:04:32.673,0.768,-3.312,-3.273,5.66,79.2,Focused
2026-03-28 20:04:32.676,4.772,-5.428,0.516,6.322,87.6,Focused
2026-03-28 20:04:32.680,4.673,-8.811,3.959,0.15,79.8,Focused
2026-03-28 20:04:32.684,8.679,0.726,-8.883,-2.346,80.7,Focused
2026-03-28 20:04:32.688,8.984,-1.064,4.972,9.866,84.8,Focused
2026-03-28 20:04:32.692,-7.168,10.716,3.298,-1.401,92.9,Focused
2026-03-28 20:04:32.696,7.542,4.949,-1.684,5.57,75.9,Focused
2026-03-28 20:04:32.700,-7.105,8.55,10.197,5.265,75.3,Focused
2026-03-28 20:04:32.704,-0.205,5.25,8.463,-2.965,99.3,Focused
2026-03-28 20:04:32.708,4.401,-3.408,-8.404,-7.291,98.0,Focused
2026-03-28 20:04:32.712,-0.507,-12.42,0.211,-3.983,79.9,Focused
2026-03-28 20:04:32.716,1.412,-11.625,-2.213,-9.985,94.0,Focused
2026-03-28 20:04:32.719,-9.299,-3.666,-12.035,-4.879,78.4,Focused
2026-03-28 20:04:32.723,-18.185,-8.732,-15.346,-17.944,99.7,Focused
2026-03-28 20:04:32.727,-2.7,0.675,-14.072,-12.591,76.0,Focused
2026-03-28 20:04:32.731,-14.767,-0.938,-0.18,1.028,97.0,Focused
2026-03-28 20:04:32.735,-3.202,1.071,0.807,-5.955,93.8,Focused
2026-03-28 20:04:32.739,1.387,-3.971,-4.648,-4.386,94.0,Focused
2026-03-28 20:04:32.743,-6.318,10.804,9.757,5.9,83.7,Focused
2026-03-28 20:04:32.747,2.206,4.013,-3.396,-0.032,91.5,Focused
2026-03-28 20:04:32.751,2.117,-0.43,3.78,-0.71,94.0,Focused
2026-03-28 20:04:32.755,7.798,9.147,1.771,5.893,91.7,Focused
2026-03-28 20:04:32.759,-6.635,-4.414,1.223,-7.14,78.0,Focused
2026-03-28 20:04:32.762,3.295,3.621,-6.488,-1.247,90.5,Focused
2026-03-28 20:04:32.766,-7.27,-1.241,6.251,-8.917,86.0,Focused
2026-03-28 20:04:32.770,-7.232,-2.149,6.126,0.058,75.4,Focused
2026-03-28 20:04:32.774,-6.578,-1.035,-9.173,-9.477,81.6,Focused
2026-03-28 20:04:32.778,-4.421,1.082,1.908,2.826,77.5,Focused
2026-03-28 20:04:32.782,9.893,-7.635,3.822,8.304,77.1,Focused
2026-03-28 20:04:32.786,-0.931,0.258,-6.267,4.445,77.7,Focused
2026-03-28 20:04:32.790,0.801,13.637,-1.141,5.252,99.3,Focused
2026-03-28 20:04:32.794,13.733,9.352,12.271,-3.67,75.8,Focused
2026-03-28 20:04:32.798,8.605,-3.209,-0.257,6.748,80.1,Focused
2026-03-28 20:04:32.801,0.593,9.162,10.397,3.455,88.4,Focused
2026-03-28 20:04:32.805,6.453,-0.642,12.709,0.905,99.8,Focused
2026-03-28 20:04:32.809,9.191,-2.359,-3.357,-8.851,78.9,Focused
2026-03-28 20:04:32.813,7.036,6.541,-10.609,8.134,85.5,Focused
2026-03-28 20:04:32.817,-4.297,1.737,0.177,3.718,98.1,Focused
2026-03-28 20:04:32.821,3.57,0.187,-7.714,-3.762,81.0,Focused
2026-03-28 20:04:32.825,-11.286,-5.81,-6.146,-11.325,86.8,Focused
2026-03-28 20:04:32.829,0.219,-10.679,-0.848,-4.161,91.2,Focused
2026-03-28 20:04:32.833,-6.279,-1.551,-6.343,-6.764,82.0,Focused
2026-03-28 20:04:32.837,1.432,-3.465,6.41,5.367,99.5,Focused
2026-03-28 20:04:32.841,-1.426,13.121,0.981,-2.933,92.0,Focused
2026-03-28 20:04:32.844,2.696,1.291,-1.569,-1.667,88.5,Focused
2026-03-28 20:04:32.848,11.895,-0.734,11.168,16.693,82.9,Focused
2026-03-28 20:04:32.852,15.128,3.631,-0.996,11.42,82.6,Focused
2026-03-28 20:04:32.856,11.483,7.946,4.82,0.774,93.4,Focused
2026-03-28 20:04:32.860,-5.235,-1.03,-6.821,8.56,88.6,Focused
2026-03-28 20:04:32.864,-9.447,-1.866,3.667,-10.962,97.7,Focused
2026-03-28 20:04:32.868,-10.952,-2.986,-10.826,-7.552,81.0,Focused
2026-03-28 20:04:32.872,-9.371,-6.847,4.018,-2.035,83.4,Focused
2026-03-28 20:04:32.876,-10.983,-15.34,-4.346,-6.975,92.0,Focused
2026-03-28 20:04:32.880,-13.161,-10.792,4.186,3.173,97.5,Focused
2026-03-28 20:04:32.884,4.097,0.378,-3.355,-3.28,91.0,Focused
2026-03-28 20:04:32.887,-9.514,-1.076,-7.753,-1.352,88.7,Focused
2026-03-28 20:04:32.891,-1.001,-6.349,-0.974,-6.92,87.4,Focused
2026-03-28 20:04:32.895,-1.424,4.012,6.926,-4.49,86.2,Focused
2026-03-28 20:04:32.899,9.972,-8.929,3.582,-2.469,93.0,Focused
2026-03-28 20:04:32.903,-0.109,5.915,1.336,-9.209,95.9,Focused
2026-03-28 20:04:32.907,-12.578,-10.583,-3.869,-12.224,97.2,Focused
2026-03-28 20:04:32.911,-12.289,-8.01,-14.575,-6.096,77.6,Focused
2026-03-28 20:04:32.915,-15.471,-3.928,-16.823,-4.221,88.3,Focused
2026-03-28 20:04:32.919,-9.502,-11.984,0.011,-4.426,77.3,Focused
2026-03-28 20:04:32.923,-10.466,2.114,-3.483,-14.438,77.9,Focused
2026-03-28 20:04:32.926,-8.778,-4.65,-1.701,-2.805,89.7,Focused
2026-03-28 20:04:32.930,-2.799,-3.628,-5.962,6.443,82.0,Focused
2026-03-28 20:04:32.934,-7.149,-3.672,-1.462,-8.084,93.6,Focused
2026-03-28 20:04:32.938,10.043,12.332,12.275,-5.46,81.1,Focused
2026-03-28 20:04:32.942,1.611,-0.817,-3.092,12.301,94.7,Focused
2026-03-28 20:04:32.946,-1.579,0.673,2.272,-1.034,84.8,Focused
2026-03-28 20:04:32.950,-0.694,5.976,17.935,3.035,93.4,Focused
2026-03-28 20:04:32.954,10.041,7.732,8.529,9.783,87.3,Focused
2026-03-28 20:04:32.958,0.593,0.337,12.272,12.569,79.5,Focused
2026-03-28 20:04:32.962,0.511,-2.13,4.547,11.068,76.4,Focused
2026-03-28 20:04:32.966,-0.297,-6.452,5.719,7.222,92.5,Focused
2026-03-28 20:04:32.969,5.462,5.564,-0.649,-5.044,90.6,Focused
2026-03-28 20:04:32.973,2.705,-5.745,-6.128,-9.478,79.0,Focused
2026-03-28 20:04:32.977,-7.541,-7.846,-4.441,-4.842,76.2,Focused
2026-03-28 20:04:32.981,1.612,9.805,-6.088,7.548,87.3,Focused
2026-03-28 20:04:32.985,0.013,11.492,6.084,5.81,94.9,Focused
2026-03-28 20:04:32.989,7.527,14.613,-2.824,10.716,99.3,Focused
2026-03-28 20:04:32.993,15.134,6.729,8.951,8.314,99.1,Focused
2026-03-28 20:04:32.997,8.474,13.183,6.301,5.766,93.6,Focused
2026-03-28 20:04:33.001,9.261,9.452,1.019,6.123,99.7,Focused
2026-03-28 20:04:33.005,1.815,5.096,-6.949,7.989,84.6,Focused
2026-03-28 20:04:33.009,3.745,-3.658,8.4,2.518,83.4,Focused
2026-03-28 20:04:33.012,-11.099,0.536,5.17,-8.915,91.5,Focused
2026-03-28 20:04:33.016,-14.459,-1.661,-11.739,-6.792,77.9,Focused
2026-03-28 20:04:33.020,-1.919,-12.579,-6.62,-9.931,97.7,Focused
2026-03-28 20:04:33.024,-14.311,-12.332,-9.477,-13.531,78.5,Focused
2026-03-28 20:04:33.028,-5.976,2.119,-15.271,3.676,86.0,Focused
2026-03-28 20:04:33.032,0.16,3.13,-2.453,-12.804,78.2,Focused
2026-03-28 20:04:33.036,-6.749,-9.031,-7.122,-6.974,94.7,Focused
2026-03-28 20:04:33.040,7.714,7.755,2.138,-6.151,84.8,Focused
2026-03-28 20:04:33.044,0.13,8.951,-6.196,-0.574,80.2,Focused
2026-03-28 20:04:33.048,-4.322,2.014,-0.401,3.381,99.5,Focused
2026-03-28 20:04:33.051,3.609,5.006,7.236,7.045,88.0,Focused
2026-03-28 20:04:33.055,-3.17,8.319,6.776,-6.992,91.7,Focused
2026-03-28 20:04:33.059,8.579,-3.683,8.939,2.678,99.6,Focused
2026-03-28 20:04:33.063,-1.753,-6.028,6.41,-2.555,99.8,Focused
2026-03-28 20:04:33.067,-6.309,-1.408,-8.827,-12.233,78.7,Focused
2026-03-28 20:04:33.071,-1.691,-3.274,-10.377,-4.608,84.9,Focused
2026-03-28 20:04:33.075,0.123,-9.483,-5.337,-0.822,87.6,Focused
2026-03-28 20:04:33.079,-11.405,-4.098,-13.116,2.733,95.9,Focused
2026-03-28 20:04:33.083,0.587,-6.636,-2.709,-4.792,94.1,Focused
2026-03-28 20:04:33.087,5.226,-9.887,1.559,-2.82,90.4,Focused
2026-03-28 20:04:33.091,0.437,6.119,-3.918,2.745,90.9,Focused
2026-03-28 20:04:33.094,11.431,10.451,3.759,2.157,92.5,Focused
2026-03-28 20:04:33.098,10.471,4.524,-5.503,-5.787,98.1,Focused
2026-03-28 20:04:33.102,6.302,4.823,9.229,6.95,99.8,Focused
2026-03-28 20:04:33.106,9.226,-7.354,3.127,9.826,99.8,Focused
2026-03-28 20:04:33.110,6.597,-7.592,-1.629,-7.773,85.1,Focused
2026-03-28 20:04:33.114,1.306,-8.908,-8.858,2.054,87.8,Focused
2026-03-28 20:04:33.118,-5.572,-12.587,5.617,3.699,82.7,Focused
2026-03-28 20:04:33.122,-6.669,5.576,2.856,-0.736,97.4,Focused
2026-03-28 20:04:33.126,-2.248,5.358,-12.389,-12.819,93.6,Focused
2026-03-28 20:04:33.130,-7.719,6.814,-4.524,-0.31,90.5,Focused
2026-03-28 20:04:33.133,-1.944,4.517,9.384,2.867,77.0,Focused
2026-03-28 20:04:33.137,-2.483,11.431,0.639,-2.002,92.8,Focused
2026-03-28 20:04:33.141,0.764,10.371,2.654,13.288,77.0,Focused
2026-03-28 20:04:33.145,11.76,12.614,2.816,7.995,91.4,Focused
2026-03-28 20:04:33.149,18.876,5.109,9.959,7.937,75.4,Focused
2026-03-28 20:04:33.153,7.161,16.093,0.891,10.798,89.0,Focused
2026-03-28 20:04:33.157,-0.81,-0.66,13.982,11.207,81.0,Focused
2026-03-28 20:04:33.161,-5.341,10.129,13.26,6.048,89.0,Focused
2026-03-28 20:04:33.165,7.527,0.209,1.671,2.801,98.5,Focused
2026-03-28 20:04:33.169,-0.979,5.288,-4.125,6.053,87.3,Focused
2026-03-28 20:04:33.173,1.636,-4.943,-6.44,5.746,90.6,Focused
2026-03-28 20:04:33.176,-2.547,-9.306,-8.388,-7.189,85.2,Focused
2026-03-28 20:04:33.180,4.487,-1.182,4.077,-6.862,82.0,Focused
2026-03-28 20:04:33.184,7.696,3.066,-8.564,-4.461,92.8,Focused
2026-03-28 20:04:33.188,-7.247,-3.607,-7.831,4.232,79.7,Focused
2026-03-28 20:04:33.192,7.319,-6.486,11.753,-2.256,88.3,Focused
2026-03-28 20:04:33.196,-6.502,-0.327,2.131,1.663,80.6,Focused
2026-03-28 20:04:33.200,1.599,-3.268,-5.075,-7.137,94.3,Focused
2026-03-28 20:04:33.204,1.138,1.131,-7.418,6.766,84.0,Focused
2026-03-28 20:04:33.208,-7.115,-10.103,-13.238,-2.691,87.0,Focused
2026-03-28 20:04:33.212,-2.737,-1.954,-15.515,-2.993,85.9,Focused
2026-03-28 20:04:33.216,-1.385,-11.765,-5.452,-16.326,88.3,Focused
2026-03-28 20:04:33.219,-17.401,-0.026,-6.212,-2.666,82.5,Focused
